时间,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Q
2016-08-04,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-05,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-08,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-09,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-10,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-11,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-12,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-15,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-16,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-17,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-18,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-19,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-22,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-23,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-24,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-25,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-26,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-29,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-30,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-08-31,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-01,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-02,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-05,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-06,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-07,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-08,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-09,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-12,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-13,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-14,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-19,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-20,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-21,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-22,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-23,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-26,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-27,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-28,0.06792287524578905,0.13260516426567298,-0.12802652630538677,0.05404384606209714,0.0881703985764211,0.11818405003379569,0.26688999523952495,0.3183304660110437,0.08866980155631356,-0.08762259548896695,-0.01637221162982116,0.08134908809873216,-0.01619523919356615,-0.014706470395671415,0.04675735792402169,0.5818992567432756
2016-09-29,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-09-30,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-10,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-11,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-12,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-13,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-14,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-17,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
2016-10-18,0.10321980943194892,0.08952433030694606,-0.09078484594482639,0.07035916511604157,0.020062115896565064,0.13976304753512186,0.25325842963411793,0.29311651480554957,0.18477960013670086,-0.07240950115344673,0.009160902571088389,0.0513822337095835,-0.04240413972543287,-0.025235682776413648,0.016208020456455814,0.21763414480943338
